x_1,x_2,y
-0.5845338850446754,0.7573844199662088,0
-0.8341076232117203,0.3333675322278583,0
-1.539853706608315,0.8736493725070423,0
-1.0386481968061776,1.5074759356530678,0
0.459034926468546,-1.1288560568417,1
0.3108373896208562,0.6542850044673103,0
-1.3289898351482694,1.4607609204112002,0
0.014859668942914248,1.2384483528540204,0
-0.8875752631188535,1.0698459634551625,0
1.0679412787966698,-0.9365361396025023,1
-0.7442340768735086,1.0326621931897857,0
-0.5281969705740713,1.045009108319052,0
-1.9490505322018368,1.2402279489235073,0
1.0033978201419673,-1.02225704913801,1
0.47276046766206564,-0.6484980320373133,1
-1.512029687857075,1.827083679108039,0
1.0324001212871092,-0.9969871480916082,1
0.7143004768651195,0.07225567334268626,1
-0.28452428732237284,0.8413039338878856,0
0.9342595766121145,-1.4322496712064576,1
-1.5494777514431919,1.2114444799716146,0
-1.3479823061109129,1.4120953028909762,0
0.06539680186934632,-0.9283665905631843,1
0.20325155262186642,-0.972826878001722,1
-2.1368231211430215,0.37629059555901284,0
-1.1340174480847067,1.1143408841998161,0
0.5550680731375747,-1.3549015979331895,1
-0.24442316854039067,0.49052203780018655,0
-0.5166741163003266,0.5266028746600049,0
-0.8325881514465122,0.9664901199263546,0
1.1372400035867147,-0.8327577547670791,1
-0.9462247121975084,0.7744786757721525,0
-1.8153213808892723,0.48403550669885465,0
-0.04097483006354443,1.5322378788628848,0
2.238385135729062,-0.3338130644281829,1
-1.4305175656029798,1.4344197357773316,0
0.539021408316349,-1.479070159478047,1
0.6189647845206858,-0.696831688656187,1
0.358751764376326,-1.3430110181704333,1
0.17456474038332712,0.9235285042666225,0
-1.6052918892100612,0.35595604334520436,0
0.04243940917911285,-1.1536961595107735,1
0.4208076617657524,-0.8101654438748246,1
-0.6068443146298326,0.9808563727172577,0
0.6498108588883765,-1.1952077826292724,1
0.5956842400404428,1.0803650710116484,0
-0.12489617427384118,-0.1804591384980348,1
-0.037772478758279486,-0.10075985082880576,1
0.831609993798072,-0.8231449495594163,1
1.0947263475597246,-0.85165919371586,1
1.3824578917041501,-0.9681949868499501,1
0.3202936327107415,-0.6799320211996429,1
1.6061754773893018,-1.4467656372142772,1
-0.16906018277138402,0.9288975100111748,0
-1.0143291711679439,0.6581697457402175,0
0.5535414040939801,0.7594940047872588,0
-0.9200841836529934,-0.07216591042027887,0
1.3656273658378002,0.6374657526301264,0
-1.2861930773349914,0.5027401033592359,0
-0.036866644872556434,0.37824273750258963,0
0.6286880084979418,-0.9291528805879671,1
0.8418912370935437,0.5699737498040427,1
-0.4994000310946855,0.8562551611209228,0
-1.369273856742706,1.0323612077270223,0
-0.7252238876276329,0.6271041933884858,0
-1.8300783434865198,0.9808690478749826,0
-1.4964207190047176,0.6954809057651906,0
-0.3828423713781983,-0.6300554350273995,1
1.0708280247500674,-1.7452234763620895,1
0.5842123972323582,0.6260502750302706,0
-0.2710318562206515,-1.116086681489192,1
-0.6236055167348352,1.3798976043164741,0
-1.1302215444316461,1.7822746818883857,0
-0.9238544939022694,1.2279407243447338,0
-1.6695720387990605,1.3284776549139672,0
1.527341192227314,-0.28789477882526504,1
-0.872580120598769,2.2294825697196585,0
0.23081432847481195,-0.4307385286488934,1
1.2055154470902496,-1.1056460364502905,1
-1.7735475560705336,1.3560277188272087,0
-0.5074217902179408,-0.17079460617577052,0
-0.016837041865341032,-0.1425208391738142,0
-0.29563131992088293,-0.48586836438596276,1
0.5193440178872979,-0.8149380247851428,1
-0.19642336034641592,1.157814457576695,0
1.829627014307575,-0.598199543031587,1
2.0151510083280693,-0.7664350628281399,1
0.6343141692928649,-1.0913334921287323,1
0.6690410528745094,1.1324949210956812,0
-0.3973307346413721,1.013632530294417,0
1.120445006982857,-0.19350313181293455,1
-0.12881508046961102,-1.3763445823016147,1
1.288083639317904,-0.6684049161664608,1
0.9757476553765164,-0.9280360926247562,1
-1.4176371719158392,0.8591526015450944,0
-2.7947832784636883,1.167089400327214,0
-2.642982918993485,1.427218613504923,0
-0.10614189065403586,1.4123939271824806,0
-1.9575036320819978,1.0875363662478423,0
0.41500165673164646,-1.1869971857725272,1
-0.6424266698450254,1.2836073608904401,0
-0.030222202458209526,-0.8830458102437846,1
-0.24157962635458513,-0.7896386170856836,1
1.139160338948076,-0.3889216915542121,1
-1.002114345936999,0.4588954508187753,0
-0.7141614850368303,0.6069132518093547,0
1.307021930306557,-0.34783280603574085,1
0.12265971835293749,-1.3916021818025994,1
-0.05018642131697075,-0.9575715625543332,1
0.20564064680992503,0.4553292588488611,0
-0.8149717788736524,1.012004801578213,0
1.9741769710302288,-0.8937671544060682,1
0.9885878946433037,-0.9377702164150034,1
-0.12334453614616946,1.3865740021526958,0
0.0691373091338523,0.7161312064766079,0
0.5539121414484769,-1.463113535817079,1
-1.382084953094931,0.21672957464926995,0
-1.330196781383071,1.059312397999322,0
0.15552693234164464,-0.8365732449162953,1
-1.9606442963527015,0.5963171268501472,0
0.7688920242422789,-0.39721284649173944,1
-0.9919402261446385,0.9392070861417783,0
0.3814240388631418,-1.0415575761049127,1
1.2194394299213023,-1.1759660055126213,1
-1.6930303867382162,1.2057008312095698,0
-1.1162003666811835,0.8632926340387419,0
-0.8802889266261608,2.1979372203794156,0
-0.2261481068380101,-1.2854807950311864,1
-0.05814352773809521,1.0808257012247862,0
1.2592887024815262,-1.2656385686878775,1
0.5245738468659735,-1.5557247840591193,1
-0.7957266688701964,1.1315161110811272,0
0.1940009249455058,-0.8893021826396588,1
-0.22234018661921615,1.2817271087631525,0
0.25647941223439735,-0.5132656237921173,1
0.8993884628966994,-0.9877225368008189,1
-0.2833477431685083,1.1381623978758117,0
-1.2194764656816193,1.0184342450809127,0
0.1475113088657048,0.5298339283946185,0
0.2059404116577927,-0.5073190760810339,1
0.537253552475659,-0.8925874276725798,1
-1.5244238601912572,0.47099700471960526,0
0.9187450321774533,-0.767604095158305,1
0.27054100175692375,-0.7749899970963536,1
0.96670186569685,-0.47321511338617406,1
1.441464937192407,-0.4352685915221675,1
0.9249089143010101,-1.7669437678861735,1
-0.8096192034548382,0.4367223302479117,0
0.820310061311815,-0.969265211170768,1
-0.4921989998468116,1.3363679542403175,0
-1.6498737713012674,0.040097613057908994,0
-0.5692070017708606,0.4041867784735332,0
0.43241322711625274,-0.678658535411263,1
-1.6180123862116342,0.9775686147855471,0
-0.33483742013962364,1.2972674597213607,0
-0.6617124989071808,0.9281359346281903,0
0.19851365290586984,0.8562222468550599,0
-0.832824527498745,1.1326823846916596,0
-0.9684257237466398,0.5457170635428543,0
0.16217614647980036,0.8721226270569935,0
-1.2489262618954333,0.6761270495510475,0
-0.7261546486683168,-0.6188288980153283,1
-0.08245553025503456,0.8733546495310525,0
0.5931804493476477,-0.9441270360061123,1
-0.5535163633489938,0.720136115823998,0
-1.0479311392197093,0.44964337222024736,0
-0.7535455196059603,0.6199826584033972,0
0.051097399143617245,-0.7622961544359559,1
-1.2043132673564583,1.1163033330096808,0
-0.1803046172867554,0.5470324438612465,0
0.7460283730156937,1.4021923869620372,0
1.98459243795645,-0.9540651955042354,1
-1.1147138599832207,0.9183212475517789,0
0.23742904628906814,-0.8350444431584083,1
0.7802463309040207,-1.0218135148744734,1
0.563826745900254,-1.0708817024636224,1
-1.2506852203224212,0.7046400297079265,0
-0.17664786572192503,0.9298797941306133,0
-0.39656375333611266,1.278554945714566,0
-0.570524426829252,1.3315549944486311,0
0.5519199078136704,-0.530708749298905,1
1.151210548697601,-0.6546511482915682,1
-1.1749771000168359,1.3740114176500438,0
0.6303276413975245,-0.952026758656843,1
0.9327598565057875,-1.3124654692914872,1
-1.0507768902868266,0.4908992271231039,0
-0.7877206716035627,0.964801180832397,0
-0.7856829288906818,1.3201691199311925,0
0.8751507625215084,-1.2247188348247953,1
0.41138661312825525,-0.5896771257178418,1
-2.39769372295194,1.6133951176486345,0
-1.0437215220366198,1.0638837433011976,0
-0.7133189676647818,0.2475827466539934,0
-0.6721099133869234,0.9076710163751628,0
-0.06619586698135753,-1.2492546052696916,1
0.48075953212189776,-0.2744078957940752,1
-0.016411644823985386,-0.4559365839266423,1
-0.8424631235968867,1.240654663272559,0
-1.0734554556961537,0.7030530008546858,0
1.3271712186166564,-0.7051211808077429,1
0.3222248345763162,-0.4485385575720551,1
-0.8956811151061261,0.6639190633545895,0
0.17592699160409755,0.3715098447929275,0
-1.9685052671916285,1.3071013199052868,0
0.4406901102746286,-1.0489359892465777,1
-1.3692925934660516,1.095251235306426,0
-0.3110257006931732,-0.6527264264954366,1
-0.11141642997667689,-0.6354312615655243,1
0.19403220671324645,1.0475799478659498,0
-0.26596017422708856,1.5204374783538432,0
0.1163407324337919,0.12410685236271891,0
-0.607839226879558,1.5041940722643121,0
-1.138050609636772,1.0687325867398887,0
-0.0590974967754483,-0.9381750654284416,1
-0.07350560561903652,0.4974601283669128,0
0.5799840840968604,-1.6899017618604284,1
-0.3415209079218694,1.0059298911406547,0
0.21287121843639656,-1.1173320568354834,1
0.5195900769152861,-1.4433325135555741,1
-0.07862011873663426,-0.820578537356465,1
-0.8413753017278625,1.6716920309850256,0
0.04342356408501877,0.9900575576748396,0
0.25375713597825406,0.9797225010164107,0
-0.6660608232692998,0.18932548381167208,0
1.2141249593256904,-0.9321650883670259,1
-1.4574650760095893,1.7531314283305959,0
0.6920352049256612,-0.9229115006999425,1
0.29398929767624904,0.3456708201303962,0
-0.2681587922923688,0.5785579418400686,0
1.294247654318144,-0.29310027154987817,1
0.6471968680131842,-0.6789296368742206,1
0.4138386001424544,-0.17020718559411108,1
-1.266987054400044,0.17426512525031018,0
-0.06674371347827679,-0.5154327275561834,1
0.14872005349830214,0.5585597967316003,0
0.8789953297635587,-1.0361794942922185,1
1.4206912101494997,-1.4228930454044382,1
-1.7939818213921688,0.598795066114124,0
1.0322707401449112,-0.7986987744862338,1
1.0916429613289205,-0.8306862525858199,1
-0.6741033497283961,0.42047075635981723,0
0.20464147933319507,-0.7189387394613331,1
1.6212407928689798,-0.46654281702187456,1
0.31879598987810903,-0.5606200309305308,1
-1.1036621546678167,-0.46034312525257065,0
-0.8402050660565834,0.8691414158519682,0
-0.623614812695469,0.468748096921379,0
0.6449845052254045,-1.1025136107814364,1
1.1883337493512474,-1.553129329332161,1
-0.2485179137429641,0.3056506709529154,0
0.18606954314469631,0.4695071034433358,0
0.5650365167893411,-1.1891707915767393,1
1.307711475475011,-1.2428216712550695,1
0.0749766013941277,-1.1238708115909475,1
0.7103567103100388,-1.065473565465675,1
0.5983652336028409,-1.1763978652618112,1
-0.5167850939192056,1.2859416374280774,0
2.7710411012982,-0.5687891116212045,1
0.1437856930342001,-1.7799034442198771,1
-1.0039544257154902,0.35346447644661566,0
-0.002353876356127804,-0.3661750483162486,1
-0.37635735311612545,0.695210318823454,0
0.2637569213807498,-1.0894789240800855,1
0.30808050878059473,-0.8995938887165973,1
-0.24876938017800618,1.3916344842029325,0
-0.5903015195978263,-0.7687392827169695,1
0.5535642367384296,-1.9843927304768458,1
-0.3278528111424315,1.0005720107675304,0
-0.22110958547094653,1.0749514454453182,0
-0.7263068714959977,0.28415224368046627,0
-0.12455286723481288,0.28138320608885936,0
-0.7211171840345175,1.6824576637509459,0
-0.02466349230883046,-1.4523567141580667,1
-2.223458023286152,0.22889665805568538,0
0.553187804947648,-0.8784773813531653,1
-0.5284130553901257,1.2852220511970318,0
0.3182547904138509,-1.1168371387969431,1
-1.8750338583418558,0.5677797349922978,0
0.27958168294637586,-1.4457434786862278,1
-0.30657445183823007,0.9982832248329018,0
-0.25333417946565845,-1.1841676150804967,1
-1.1279298627237633,-0.06251994127633313,0
-1.8367372254568781,1.2379688556045931,0
2.120672464189706,-1.7882944805637548,1
1.8178522203714589,-0.7605014768555397,1
0.6459115488434075,-0.7728010270507787,1
-0.11769191194927099,-0.9348673185310334,1
-1.0591540379494175,1.6177512595534291,0
-1.067913876231746,0.1704442365354662,0
-0.48872112293775155,-0.7185999937080327,1
2.2841435558451675,-1.1745398432444727,1
1.4703393708905717,-1.0942938911319238,1
1.4148352832654887,-1.2200502117112602,1
-1.6650004267260001,1.8532152269637907,0
0.9671521276601411,-1.4793467868025694,1
-0.325004303985129,1.1522826601124214,0
0.8700211522024652,-0.8251953732382681,1
0.1948619802326337,0.834918649211,0
0.2756725095072545,0.8453354162901023,0
1.2076571268230132,-1.1115203495313224,1
0.2933511393068801,-0.3765002649380437,1
0.23038931404391033,-1.0607201579418783,1
-0.9496726297901709,0.2276915942488961,0
-1.4360345444702234,0.22537606106349084,0
0.00012667728289046876,-0.5785586251381246,1
-2.160018484098273,0.9728689628313961,0
0.30449071706625297,-1.1708636519236075,1
0.40809544404359716,-1.0127467618845238,1
-1.2324645429051924,0.5239181802714332,0
-0.30928411308938514,-0.4783212622333551,1
-0.776652868562579,1.0874153267553721,0
1.4878575023282141,0.026561032739684454,1
2.7864851377393958,-0.8662234419230649,1
0.571634207507269,-1.0921232858614665,1
0.12021298293954143,1.467842177887254,0
-0.6854212231161498,1.0038294208094616,0
0.3298921046353372,-0.48677810191786114,1
1.251756907216127,-1.4961090831436417,1
1.9727070039894916,-0.5929808109670647,1
0.7411925295031181,-0.7367746814017733,1
0.8491843002464552,-1.1236017578281332,1
0.10515194692500428,0.39982255787300813,0
-1.0403175866850125,0.8218361303712555,0
0.30510827933046375,-0.6601032606407368,1
-1.6995724164116748,0.4041340644182598,0
1.5891692796042314,-0.5127171645577616,1
